Alcoa,Alcoa,35.8071,-83.9748,United States,US,USA,Tennessee,,9874,1840013404
Clinton,Clinton,36.0986,-84.1283,United States,US,USA,Tennessee,,10106,1840014471
Crossville,Crossville,35.9526,-85.0294,United States,US,USA,Tennessee,,17335,1840014489
Bartlett,Bartlett,35.2337,-89.8195,United States,US,USA,Tennessee,,58622,1840013472
Millington,Millington,35.3368,-89.8932,United States,US,USA,Tennessee,,10974,1840014593
Hendersonville,Hendersonville,36.3063,-86.5997,United States,US,USA,Tennessee,,57050,1840014419
Pigeon Forge,Pigeon Forge,35.7978,-83.5619,United States,US,USA,Tennessee,,6199,1840014500
McMinnville,McMinnville,35.6859,-85.7817,United States,US,USA,Tennessee,,15561,1840015385
Mount Juliet,Mount Juliet,36.2004,-86.5122,United States,US,USA,Tennessee,,33263,1840014465
Kingston,Kingston,35.8717,-84.4954,United States,US,USA,Tennessee,,5840,1840014499
Union City,Union City,36.4265,-89.0477,United States,US,USA,Tennessee,,10013,1840015280
Paris,Paris,36.2936,-88.3066,United States,US,USA,Tennessee,,10679,1840014438
Clarksville,Clarksville,36.5696,-87.3428,United States,US,USA,Tennessee,,179367,1840014421
Morristown,Morristown,36.2043,-83.3,United States,US,USA,Tennessee,,60098,1840014467
Henderson,Henderson,35.4444,-88.6529,United States,US,USA,Tennessee,,6258,1840014550
Dickson,Dickson,36.0637,-87.3661,United States,US,USA,Tennessee,,17066,1840014468
Atoka,Atoka,35.4229,-89.7862,United States,US,USA,Tennessee,,20478,1840015416
Lexington,Lexington,35.6609,-88.3965,United States,US,USA,Tennessee,,6660,1840014527
Newport,Newport,35.9614,-83.1977,United States,US,USA,Tennessee,,11415,1840014487
Humboldt,Humboldt,35.8254,-88.9045,United States,US,USA,Tennessee,,8543,1840014484
Manchester,Manchester,35.4629,-86.0774,United States,US,USA,Tennessee,,11959,1840015409
Shelbyville,Shelbyville,35.4991,-86.4518,United States,US,USA,Tennessee,,21083,1840015412
Jackson,Jackson,35.6535,-88.8351,United States,US,USA,Tennessee,,73860,1840014528
Sparta,Sparta,35.9348,-85.4724,United States,US,USA,Tennessee,,5613,1840015354
Knoxville,Knoxville,35.969,-83.9498,United States,US,USA,Tennessee,,581787,1840014486
Tullahoma,Tullahoma,35.372,-86.2173,United States,US,USA,Tennessee,,17821,1840015410
Greenbrier,Greenbrier,36.4237,-86.7974,United States,US,USA,Tennessee,,6796,1840016014
Soddy-Daisy,Soddy-Daisy,35.2571,-85.174,United States,US,USA,Tennessee,,13217,1840035990
Mount Carmel,Mount Carmel,36.5612,-82.6615,United States,US,USA,Tennessee,,5427,1840016025
Erwin,Erwin,36.1455,-82.4115,United States,US,USA,Tennessee,,9503,1840016130
Thompson's Station,Thompson's Station,35.809,-86.9,United States,US,USA,Tennessee,,5194,1840016218
Madisonville,Madisonville,35.5234,-84.3637,United States,US,USA,Tennessee,,5617,1840015414
Harriman,Harriman,35.9306,-84.5603,United States,US,USA,Tennessee,,23026,1840013385
Johnson City,Johnson City,36.3404,-82.3803,United States,US,USA,Tennessee,,127134,1840014462
Germantown,Germantown,35.083,-89.7824,United States,US,USA,Tennessee,,39056,1840013473
Farragut,Farragut,35.8731,-84.1821,United States,US,USA,Tennessee,,22282,1840016171
Cleveland,Cleveland,35.1816,-84.8709,United States,US,USA,Tennessee,,71601,1840014603
Athens,Athens,35.4573,-84.6042,United States,US,USA,Tennessee,,16328,1840013429
Pulaski,Pulaski,35.1934,-87.0354,United States,US,USA,Tennessee,,7630,1840014575
Nashville,Nashville,36.1714,-86.7844,United States,US,USA,Tennessee,admin,1065078,1840036155
Rogersville,Rogersville,36.408,-83.0037,United States,US,USA,Tennessee,,6377,1840017699
Nolensville,Nolensville,35.9594,-86.6754,United States,US,USA,Tennessee,,7580,1840016219
Bristol,Bristol,36.5572,-82.2144,United States,US,USA,Tennessee,,70560,1840013301
Smyrna,Smyrna,35.9732,-86.5242,United States,US,USA,Tennessee,,48596,1840017758
Portland,Portland,36.5878,-86.5191,United States,US,USA,Tennessee,,11854,1840014418
White House,White House,36.4646,-86.6663,United States,US,USA,Tennessee,,11388,1840015274
Rockwood,Rockwood,35.8692,-84.6731,United States,US,USA,Tennessee,,5443,1840014498
Collierville,Collierville,35.0474,-89.6989,United States,US,USA,Tennessee,,49177,1840016403
Lawrenceburg,Lawrenceburg,35.2497,-87.332,United States,US,USA,Tennessee,,10398,1840014568
South Pittsburg,South Pittsburg,35.0109,-85.7183,United States,US,USA,Tennessee,,5562,1840015471
Kingsport,Kingsport,36.522,-82.5452,United States,US,USA,Tennessee,,116745,1840014425
Murfreesboro,Murfreesboro,35.851,-86.4093,United States,US,USA,Tennessee,,161634,1840014495
Brentwood,Brentwood,35.9917,-86.7759,United States,US,USA,Tennessee,,42517,1840013381
Ripley,Ripley,35.7446,-89.5359,United States,US,USA,Tennessee,,8422,1840014509
Brownsville,Brownsville,35.5881,-89.2574,United States,US,USA,Tennessee,,9389,1840013413
Lafayette,Lafayette,36.5243,-86.0309,United States,US,USA,Tennessee,,5223,1840014423
Dayton,Dayton,35.4917,-85.0116,United States,US,USA,Tennessee,,10255,1840014525
Maryville,Maryville,35.7469,-83.9788,United States,US,USA,Tennessee,,28703,1840015380
Franklin,Franklin,35.9215,-86.8522,United States,US,USA,Tennessee,,74794,1840013380
Goodlettsville,Goodlettsville,36.3323,-86.7032,United States,US,USA,Tennessee,,16950,1840013345
Sweetwater,Sweetwater,35.6026,-84.4718,United States,US,USA,Tennessee,,5589,1840015415
McKenzie,McKenzie,36.138,-88.5083,United States,US,USA,Tennessee,,5307,1840015346
Springfield,Springfield,36.4944,-86.8706,United States,US,USA,Tennessee,,17747,1840015273
Collegedale,Collegedale,35.0522,-85.0488,United States,US,USA,Tennessee,,11437,1840014570
Signal Mountain,Signal Mountain,35.1448,-85.3457,United States,US,USA,Tennessee,,8573,1840017859
Lewisburg,Lewisburg,35.4494,-86.7889,United States,US,USA,Tennessee,,10934,1840014544
Oakland,Oakland,35.2256,-89.5377,United States,US,USA,Tennessee,,8193,1840016407
Malverne,Malverne,40.6746,-73.6721,United States,US,USA,New York,,8544,1840005305
Valley Stream,Valley Stream,40.6647,-73.7044,United States,US,USA,New York,,37673,1840005331
Great Neck Plaza,Great Neck Plaza,40.7869,-73.726,United States,US,USA,New York,,7003,1840005292
Clifton Springs,Clifton Springs,42.9608,-77.1355,United States,US,USA,New York,,6275,1840004416
Canton,Canton,44.6,-75.1703,United States,US,USA,New York,,6704,1840004065
Plattsburgh,Plattsburgh,44.6951,-73.4563,United States,US,USA,New York,,29130,1840000296
Goshen,Goshen,41.4017,-74.327,United States,US,USA,New York,,5368,1840004868
Syracuse,Syracuse,43.0409,-76.1438,United States,US,USA,New York,,407208,1840000378
Port Jervis,Port Jervis,41.3782,-74.6909,United States,US,USA,New York,,16299,1840000587
Williston Park,Williston Park,40.7588,-73.6465,United States,US,USA,New York,,7289,1840005333
New Hempstead,New Hempstead,41.1488,-74.0485,United States,US,USA,New York,,5440,1840033996
Port Chester,Port Chester,41.0052,-73.668,United States,US,USA,New York,,29524,1840004941
Canandaigua,Canandaigua,42.8885,-77.2805,United States,US,USA,New York,,10369,1840000392
Lockport,Lockport,43.1698,-78.6956,United States,US,USA,New York,,34859,1840000370
Saratoga Springs,Saratoga Springs,43.0674,-73.7775,United States,US,USA,New York,,66945,1840000369
Rome,Rome,43.2259,-75.491,United States,US,USA,New York,,32128,1840000349
Penn Yan,Penn Yan,42.661,-77.0536,United States,US,USA,New York,,6550,1840004503
Mechanicville,Mechanicville,42.9037,-73.6894,United States,US,USA,New York,,5100,1840000368
Corning,Corning,42.147,-77.0561,United States,US,USA,New York,,19798,1840000443
Cobleskill,Cobleskill,42.6787,-74.486,United States,US,USA,New York,,5474,1840004488
Wappingers Falls,Wappingers Falls,41.5986,-73.9178,United States,US,USA,New York,,5506,1840004755
Colonie,Colonie,42.7199,-73.8333,United States,US,USA,New York,,7838,1840004495
Airmont,Airmont,41.0994,-74.0989,United States,US,USA,New York,,8856,1840004991
North Syracuse,North Syracuse,43.1339,-76.1306,United States,US,USA,New York,,6800,1840004326
Ellenville,Ellenville,41.7009,-74.3609,United States,US,USA,New York,,6436,1840004733
Albion,Albion,43.246,-78.1902,United States,US,USA,New York,,8044,1840004265
Fredonia,Fredonia,42.4407,-79.3319,United States,US,USA,New York,,10639,1840004566
Bath,Bath,42.3363,-77.3179,United States,US,USA,New York,,6879,1840004559
Pelham Manor,Pelham Manor,40.893,-73.8057,United States,US,USA,New York,,5565,1840004939
Utica,Utica,43.0961,-75.226,United States,US,USA,New York,,114350,1840002746
Lake Grove,Lake Grove,40.8586,-73.1168,United States,US,USA,New York,,11162,1840005121
North Hills,North Hills,40.7765,-73.6778,United States,US,USA,New York,,5814,1840005314
Oneida,Oneida,43.0769,-75.6621,United States,US,USA,New York,,21184,1840000384
Suffern,Suffern,41.1138,-74.1421,United States,US,USA,New York,,10948,1840004987
New Rochelle,New Rochelle,40.9305,-73.7836,United States,US,USA,New York,,79557,1840000782
Newark,Newark,43.0418,-77.093,United States,US,USA,New York,,13487,1840004292
Warwick,Warwick,41.2551,-74.355,United States,US,USA,New York,,12222,1840004881
Chestnut Ridge,Chestnut Ridge,41.083,-74.0552,United States,US,USA,New York,,8135,1840004992
Waterloo,Waterloo,42.9048,-76.8592,United States,US,USA,New York,,5019,1840004421
Dobbs Ferry,Dobbs Ferry,41.0127,-73.8698,United States,US,USA,New York,,11093,1840004952
Monticello,Monticello,41.6519,-74.6874,United States,US,USA,New York,,7527,1840004791
Ossining,Ossining,41.1609,-73.8712,United States,US,USA,New York,,25360,1840004937
Hamburg,Hamburg,42.7233,-78.8348,United States,US,USA,New York,,9590,1840004385
Middletown,Middletown,41.4458,-74.4228,United States,US,USA,New York,,57478,1840000585
Lindenhurst,Lindenhurst,40.6858,-73.371,United States,US,USA,New York,,27074,1840005122
Geneseo,Geneseo,42.799,-77.8095,United States,US,USA,New York,,8461,1840004422
Lynbrook,Lynbrook,40.6579,-73.6742,United States,US,USA,New York,,19567,1840005304
Schenectady,Schenectady,42.8025,-73.9276,United States,US,USA,New York,,64913,1840000395
Buffalo,Buffalo,42.9016,-78.8487,United States,US,USA,New York,,920136,1840000386
Newburgh,Newburgh,41.5037,-74.0205,United States,US,USA,New York,,28200,1840000586
Walden,Walden,41.5603,-74.1879,United States,US,USA,New York,,11138,1840004880
Tarrytown,Tarrytown,41.0647,-73.8673,United States,US,USA,New York,,11532,1840004945
Queens,Queens,40.7498,-73.7976,United States,US,USA,New York,,2333054,1840034002
Wesley Hills,Wesley Hills,41.1579,-74.0768,United States,US,USA,New York,,5914,1840004989
Glens Falls,Glens Falls,43.3109,-73.6459,United States,US,USA,New York,,63793,1840000345
Freeport,Freeport,40.6515,-73.585,United States,US,USA,New York,,43279,1840005288
Hastings-on-Hudson,Hastings-on-Hudson,40.9902,-73.8801,United States,US,USA,New York,,7969,1840004932
Mastic Beach,Mastic Beach,40.7667,-72.842,United States,US,USA,New York,,14760,1840005089
Horseheads,Horseheads,42.1689,-76.8299,United States,US,USA,New York,,6541,1840004688
Pelham,Pelham,40.9116,-73.8075,United States,US,USA,New York,,7020,1840004938
Malone,Malone,44.849,-74.2889,United States,US,USA,New York,,10413,1840004067
Red Hook,Red Hook,41.9962,-73.8768,United States,US,USA,New York,,6722,1840004752
Cohoes,Cohoes,42.7732,-73.7077,United States,US,USA,New York,,16883,1840000418
Batavia,Batavia,42.9987,-78.1802,United States,US,USA,New York,,17067,1840000385
Pleasantville,Pleasantville,41.1378,-73.7827,United States,US,USA,New York,,7150,1840004940
White Plains,White Plains,41.022,-73.7548,United States,US,USA,New York,,58241,1840003477
Bronxville,Bronxville,40.9394,-73.8263,United States,US,USA,New York,,6407,1840004949
Massapequa Park,Massapequa Park,40.6816,-73.4496,United States,US,USA,New York,,17202,1840005307
Bayville,Bayville,40.9077,-73.5603,United States,US,USA,New York,,6751,1840005336
Watertown,Watertown,43.9734,-75.9094,United States,US,USA,New York,,55436,1840002200
Salamanca,Salamanca,42.1631,-78.7233,United States,US,USA,New York,,5478,1840000453
Mount Kisco,Mount Kisco,41.2018,-73.7282,United States,US,USA,New York,,11103,1840004936
Medina,Medina,43.2197,-78.3888,United States,US,USA,New York,,7993,1840004264
Elmsford,Elmsford,41.0541,-73.8143,United States,US,USA,New York,,5012,1840004953
Rye Brook,Rye Brook,41.0303,-73.6865,United States,US,USA,New York,,9575,1840004942
Coxsackie,Coxsackie,42.3561,-73.808,United States,US,USA,New York,,6055,1840004651
Westbury,Westbury,40.7599,-73.5891,United States,US,USA,New York,,15384,1840005332
Northport,Northport,40.9036,-73.3446,United States,US,USA,New York,,7342,1840005126
Catskill,Catskill,42.2145,-73.8656,United States,US,USA,New York,,6067,1840004650
Auburn,Auburn,42.9338,-76.5684,United States,US,USA,New York,,31263,1840000367
Saranac Lake,Saranac Lake,44.3245,-74.1314,United States,US,USA,New York,,7529,1840004068
New Square,New Square,41.1411,-74.0294,United States,US,USA,New York,,8357,1840004980
Potsdam,Potsdam,44.6691,-74.9857,United States,US,USA,New York,,9585,1840004061
Sea Cliff,Sea Cliff,40.8441,-73.6442,United States,US,USA,New York,,5054,1840005326
Floral Park,Floral Park,40.7226,-73.7029,United States,US,USA,New York,,15951,1840005286
East Hills,East Hills,40.7958,-73.6292,United States,US,USA,New York,,7173,1840005342
Amityville,Amityville,40.6696,-73.4156,United States,US,USA,New York,,9494,1840005140
Williamsville,Williamsville,42.9622,-78.7418,United States,US,USA,New York,,5236,1840004392
Rockville Centre,Rockville Centre,40.6643,-73.6383,United States,US,USA,New York,,24571,1840005320
Croton-on-Hudson,Croton-on-Hudson,41.2005,-73.9002,United States,US,USA,New York,,8243,1840004951
Kingston,Kingston,41.9295,-73.9968,United States,US,USA,New York,,55793,1840000493
Elmira,Elmira,42.0938,-76.8097,United States,US,USA,New York,,65104,1840000472
Monroe,Monroe,41.3198,-74.1848,United States,US,USA,New York,,8600,1840004874
Amsterdam,Amsterdam,42.9419,-74.1906,United States,US,USA,New York,,21351,1840000391
Peekskill,Peekskill,41.2883,-73.9227,United States,US,USA,New York,,24053,1840000783
Ogdensburg,Ogdensburg,44.7088,-75.4717,United States,US,USA,New York,,10951,1840000297
Hornell,Hornell,42.3258,-77.6605,United States,US,USA,New York,,10612,1840000444
Herkimer,Herkimer,43.0282,-74.9928,United States,US,USA,New York,,7455,1840004148
New Paltz,New Paltz,41.7495,-74.0808,United States,US,USA,New York,,7046,1840004731
Albany,Albany,42.6664,-73.7987,United States,US,USA,New York,admin,596419,1840000417
Kiryas Joel,Kiryas Joel,41.3398,-74.1667,United States,US,USA,New York,,23094,1840004872
Olean,Olean,42.0819,-78.4321,United States,US,USA,New York,,21307,1840000452
Farmingdale,Farmingdale,40.7328,-73.4465,United States,US,USA,New York,,8857,1840005285
Niagara Falls,Niagara Falls,43.0921,-79.0147,United States,US,USA,New York,,48632,1840000371
Lackawanna,Lackawanna,42.8182,-78.8324,United States,US,USA,New York,,17868,1840000387
West Haverstraw,West Haverstraw,41.2063,-73.9884,United States,US,USA,New York,,10345,1840004990
Endicott,Endicott,42.098,-76.0639,United States,US,USA,New York,,12992,1840004664
Rochester,Rochester,43.1681,-77.6162,United States,US,USA,New York,,714852,1840000373
Ilion,Ilion,43.0114,-75.0396,United States,US,USA,New York,,24177,1840004149
Manorhaven,Manorhaven,40.8399,-73.7127,United States,US,USA,New York,,6651,1840005306
Babylon,Babylon,40.6949,-73.3271,United States,US,USA,New York,,12079,1840005142
Watervliet,Watervliet,42.7243,-73.7068,United States,US,USA,New York,,10120,1840002495
Hempstead,Hempstead,40.7043,-73.6193,United States,US,USA,New York,,55555,1840005293
Ravena,Ravena,42.4755,-73.8113,United States,US,USA,New York,,5309,1840004492
New York,New York,40.6943,-73.9249,United States,US,USA,New York,,19164071,1840034016
Scarsdale,Scarsdale,40.9902,-73.7773,United States,US,USA,New York,,17909,1840004943
Bronx,Bronx,40.8501,-73.8662,United States,US,USA,New York,,1455720,1840033999
Fulton,Fulton,43.3168,-76.4161,United States,US,USA,New York,,11402,1840000347
Briarcliff Manor,Briarcliff Manor,41.14,-73.844,United States,US,USA,New York,,8032,1840004948
Irvington,Irvington,41.0349,-73.8661,United States,US,USA,New York,,6587,1840004933
Washingtonville,Washingtonville,41.4296,-74.1578,United States,US,USA,New York,,5773,1840004882
Poughkeepsie,Poughkeepsie,41.6949,-73.921,United States,US,USA,New York,,391552,1840000500
Mineola,Mineola,40.7469,-73.6392,United States,US,USA,New York,,19245,1840005310
Patchogue,Patchogue,40.7621,-73.0185,United States,US,USA,New York,,12449,1840005129
Johnson City,Johnson City,42.1233,-75.9625,United States,US,USA,New York,,14673,1840004658
Brockport,Brockport,43.2136,-77.9405,United States,US,USA,New York,,20142,1840004287
Tonawanda,Tonawanda,43.0105,-78.8805,United States,US,USA,New York,,14858,1840004381
Mamaroneck,Mamaroneck,40.9469,-73.7316,United States,US,USA,New York,,19356,1840004935
East Rochester,East Rochester,43.1121,-77.4869,United States,US,USA,New York,,6611,1840004289
Depew,Depew,42.9117,-78.7044,United States,US,USA,New York,,15190,1840004397
Rye,Rye,40.969,-73.6878,United States,US,USA,New York,,15980,1840000784
Haverstraw,Haverstraw,41.1934,-73.952,United States,US,USA,New York,,12129,1840004975
Harrison,Harrison,41.0233,-73.7192,United States,US,USA,New York,,28340,1840004931
Cortland,Cortland,42.6004,-76.1784,United States,US,USA,New York,,26907,1840000419
Norwich,Norwich,42.5333,-75.5227,United States,US,USA,New York,,7880,1840000424
Hudson Falls,Hudson Falls,43.3042,-73.5818,United States,US,USA,New York,,7121,1840004178
Honeoye Falls,Honeoye Falls,42.9557,-77.5903,United States,US,USA,New York,,5558,1840004282
